Filter ID,Char. Name,Ground CC,SH CC,CCC,Clay Standing [?],Ledge Side Tilt KO,Ledge Air KO,UpSmash KO,Ledge Side Smash KO,UpAir Strong KO,C -> Side Smash,CC -> Side Smash,,Ledgeside Aerial Meteor,Sombrero,空Nダウン,空Nカス当てダウン,上投げバ,空下上強,崖奪い,最速崖奪い内,最遅崖奪い内,空上空N,Remarks
1,Mario,-,41-75,,75,145,110,100,80,101-117,-,-,,75,150,34,89,,○,Normal,○,×,○,Be careful because you can jump from SJ in time except for the aerial forward.
2,Donkey Kong,-,41-88,,88,160,125,120,95,121-141,-,-,,85,170,40,102,,○,Low,,,,You can jump from SJ in time for any move except for forward and down air.
3,Link,,43-78,,78,145,110,105,80,110-135,-,-,,85,150,35,92,,✕,Low,,,,It's easy to miss ground and air attacks
4,Samus,,44-79,,79,150,120,110,85,115-135,-,-,,95,155,36,94,,✕,Low,,,,
4',Dark Samus,,44-80,,79,150,120,110,85,115-135,-,-,,95,155,36,94,,✕,Low,,,,
5,Yoshi,-,57-78,,78,150,115,105,85,110-135,-,-,,95,150,35,92,,○,Low,,,,"Down B: Back evasion, side smash"
6,Kirby,,36-51,,66,130,100,90,75,85-105,-,-,,95,130,30,80,,×,Normal,○,×,,
7,Fox,41-65,-,,65,120,95,90,65,90-120,-,-,,85,130,29,79,,※,Very High,,,,"※For some reason, even if you hit the first stage, only the second stage will be considered a hit."
8,Pikachu,-,50-66,,66,125,100,90,75,95-115,-,-,,85,130,30,80,195,✕,Normal,○,○,,
9,Luigi,,55-75,,75,140,110,100,80,100-120,-,-,,90,145,34,88,,×,Low,,,,
10,Ness,-,40-73,,73,140,110,100,85,105-130,-,-,,95,145,33,87,214,×,Normal,○,×,,PKTA True Hit: 45%-100% passive possible
11,Captain Falcon,-,60-78,,78,145,115,105,80,110-130,-,-,,85,155,35,92,,×,Low,,,,
12,Jigglypuff,,27-37,,61,120,95,85,75,80-100,-,-,,90,120,27,75,,○,Normal,○,×,,Full Hop cc40-61
13,Peach,-,38-71,,71,145,105,95,75,100-120,-,-,,70,140,32,85,,×,Normal,○,×,,
13',Daisy,-,38-71,,71,145,105,95,75,100-121,-,-,,70,140,32,85,,×,Normal,○,×,,
14,Bowser,32-92,,,92,135,130,125,95,135-165,32-92,32-70,,100,180,42,106,,×,Low,,,,"Theoretically, clay can be connected up to four times."
15,Ice Climbers (Duo),,40-72,,72,135,110,100,80,105-130,-,-,,90,135,32,86,,○,Normal,○,○,,"When hit with clay on Nana, she falls down and is blown away from 65%."
16,Sheik,-,62-66,,66,125,95,90,70,85-115,-,-,,85,130,29,80,,×,High,,,,
17,Zelda,-,45-69,Unreliable,69,130,100,95,75,100-125,-,-,,95,135,31,83,205,○,Low,,,,
18,Dr. Mario,-,49-75,,75,140,110,100,75,105-120,-,-,,60,150,34,88,,○,Low,,,,"Down throw: <75 DI In won't kill you, 76< DI Out won't kill you"
19,Pichu,-,-,,59,110,85,80,95,75-90,-,-,,65,115,26,72,,○,Very High,,,,
20,Falco,-,49-68,,68,125,100,95,70,90-110,-,-,,80,135,30,81,,×,High,,,,
21,Marth,-,52-71,,71,135,105,100,75,100-130,-,-,,85,140,32,85,,×,Low,,,○,
21',Lucina,-,52-71,,71,135,105,100,80,96-119,-,-,,85,140,32,85,,✕,Low,,,○,
#REF!,Young Link,-,54-70,,70,130,105,95,80,100-120,-,-,,80,135,32,83,,×,Low,,,,
#REF!,Ganondorf,-,39-84,,84,150,120,115,85,120-140,-,-,,85,160,38,98,,○,Low,,,,
#REF!,Mewtwo,-,36-66,,66,120,100,90,70,85-105,-,-,,85,130,29,79,,○,Low,,,,25%ぐらいまで前投げDA確定　120%まで踏み空下確定
#REF!,Roy,-,63-74,,74,135,105,100,80,105-125,50-74,48-60,,65,145,33,87,219,×,Low,,,,
#REF!,Chrom,-,63-74,,74,135,105,100,80,105-125,50-74,48-60,,75,145,33,87,219,×,Low,,,,
#REF!,Mr. Game & Watch,-,35-65,,65,125,95,85,70,85-110,-,-,,85,130,29,78,,×,Normal,○,×,,
#REF!,Meta Knight,-,51-67,,67,125,100,95,70,95-120,45-50,-,,80,130,30,80,196,×,Low,,,,クレー空下非確定
#REF!,Pit,,40-74,,74,140,110,100,80,105-130,-,-,,95,145,33,90,,×,Low,,,,
#REF!,Dark Pit,,40-74,,74,140,110,100,80,105-130,-,-,,95,145,33,90,,×,Low,,,,
#REF!,Zero Suit Samus,,45-67,,67,130,100,90,70,95-115,-,-,,75,135,30,80,,×,Normal,○,×,,
#REF!,Wario,,59-79,,79,150,115,105,85,110-140,-,-,,100,155,36,93,,×,Normal,○,×,,バイクがないと崖際空下85％で撃墜
#REF!,Snake,,41-79,,79,145,115,110,80,110-140,-,-,,85,155,36,93,230,×,Low,,,,
#REF!,Ike,,43-79,,79,145,115,110,85,115-135,-,-,,85,155,36,90,,✕,Low,,,,
#REF!,Squirtle,,41-65,,65,125,95,90,80,90-105,-,-,,75,130,29,78,,×,Very High,,,,
#REF!,Ivysaur,,40-74,,74,140,110,100,70,105-130,-,-,,85,145,33,88,,×,Normal,○,×,,
#REF!,Charizard,,55-84,,84,155,120,115,80,120-150,-,-,,95,165,38,97,,○,Low,,,,
#REF!,Diddy Kong,-,-,,71,130,105,95,75,95-115,-,-,,85,140,32,85,,○,Low,,,,40％ぐらいから空下→空Nで倒せる
#REF!,Lucas,-,40-73,,73,135,110,100,70,105-125,-,-,,95,145,33,87,212,○,Normal,○,×,,最低空ひもぺちは硬直差-3。反撃不可
#REF!,Sonic,,44-70,,70,130,105,95,80,95-115,-,-,,85,140,31,83,,×,Low,,,,
#REF!,King Dedede,,56-88,,88,155,125,120,90,125-150,-,-,,90,170,40,102,,×,Low,,,,
#REF!,Pikmin & Olimar (Red),-,36-66,,66,125,100,90,75,95-120,-,-,,85,135,30,80,196,×,Normal,○,○,,
#REF!,Lucario (65%),,39-72,,72,140,105,100,85,105-125,-,-,,85,145,32,86,213,○,Low,,,,
#REF!,R.O.B.,,43-79,,79,150,110,110,70,110-145,-,-,,95,155,36,93,,○,Low,,,,
#REF!,Toon Link,,46-72,,72,135,105,100,75,100-120,-,-,,85,140,32,86,,○,Normal,○,×,,
#REF!,Wolf,25-30,53-72,55-61,72,135,105,100,70,100-120,-,-,,75,145,32,86,215,○,High,,,,
#REF!,Villager,,39-72,,72,135,105,95,80,100-120,-,-,,100,145,32,86,,×,Low,,,,
#REF!,Mega Man,,61-77,,77,145,110,105,80,110-145,-,-,,90,150,35,91,,×,High,○,×,,
#REF!,Wii Fit Trainer (Normal),,46-74,,74,140,110,100,75,105-130,-,-,,100,145,33,88,,○,Low,,,,
#REF!,Rosalina & Luma (Rosalina),,37-68,,68,130,100,90,75,90-115,-,-,,90,135,30,81,,○,Low,,,,
#REF!,Little Mac,,45-70,,70,130,100,95,75,95-125,-,-,,55,140,31,84,,○,Low,,,×,
#REF!,Greninja,50-68,-,,70,130,100,95,70,100-125,60-70,50-69,,90,140,32,84,,※,Very High,,,,
#REF!,Mii Brawler,47-73,-,,73,130,105,100,75,105-125,-,-,,35,145,33,87,212,※,Very High,,,,※フォックスと同じく必ずバウンドする
#REF!,Mii Swordfighter,-,41-76,,76,140,110,100,80,105-125,-,-,,95,150,34,90,,×,High,,,,崖奪われ時めっちゃ横に飛ぶ
#REF!,Mii Gunner,,43-78,,78,145,115,105,85,110-135,-,-,,100,155,35,92,,×,Normal,,,,
#REF!,Palutena,,45-72,,72,135,105,95,75,100-125,-,-,,90,140,32,90,,×,Normal,○,×,,下投げ空後　80～95内ベク　96～108外ベク&回避orジャンプの読み合い OPほかほかで大きく変わるので注意！
#REF!,Pac-Man,,40-74,,74,140,110,100,75,100-130,-,-,,100,145,33,87,,×,Normal,○,×,,崖際空下90～トランポリン3段必須(復帰阻止可能)
#REF!,Robin (Thunder Sword),-,40-74,,74,140,110,100,75,105-130,-,-,,90,145,33,90,,×,Low,,,○,
#REF!,Shulk (Normal),,41-75,,75,140,110,100,80,105-125,-,-,,90,145,34,88,,×,Low,,,,全て通常状態
#REF!,Bowser Jr.,,43-81,,81,145,115,105,85,110-120,-,-,,90,155,35,93,,×,Normal,○,○,,
#REF!,Duck Hunt,-,57-70,,70,135,105,95,75,100-125,-,-,,80,140,31,83,,○,Normal,○,○,,
#REF!,Ryu,,48-77,,77,140,110,110,75,110-125,-,-,,85,155,35,91,,○,Low,,,,
#REF!,Ken,,48-77,,77,140,110,110,75,110-125,-,-,,85,155,35,91,,○,Low,,,,
#REF!,Cloud,,41-76,,76,140,110,105,80,110-130,-,-,,75,150,34,90,,×,Low,,,,
#REF!,Corrin,,41-75,,75,140,110,100,80,105-125,-,-,,75,145,34,89,,×,Low,,,,
#REF!,Bayonetta,,49-67,,67,125,100,90,80,90-115,-,-,,85,135,30,81,,×,Normal,○,×,,
#REF!,Inkling,-,40-73,,73,135,110,100,80,105-125,-,-,,90,145,32,87,,○,Normal,○,×,,相手120%頃から上投げ空上に缶生成で撃墜可
#REF!,Ridley,,43-79,,79,145,115,110,85,115-140,-,-,,85,155,36,93,,○,Low,,,,
#REF!,Simon,-,43-79,,79,145,115,110,60,115-135,-,-,,85,155,36,93,,×,Low,,,,
#REF!,Richter,-,43-79,,79,145,115,110,80,115-135,-,-,,85,155,36,93,,×,Low,,,,50％ぐらいから空下→空Nで撃墜できる
#REF!,King K. Rool,-,58-91,,91,170,135,125,80,135-175,-,-,,110,180,41,105,,○,Low,,,,中距離からクレー横スマ確定
#REF!,Isabelle,,38-71,,71,135,105,95,75,105-130,-,-,,90,140,32,84,,○,Low,,,,
#REF!,Incineroar,,65-83,,83,150,120,115,85,115-140,-,-,,90,160,38,97,,×,Low,,,,
#REF!,Piranha Plant,47-81,-,,81,145,115,110,85,115-130,65-81,53-71,,95,160,37,95,,○,High,,,,
#REF!,Joker,-,53-73,,73,135,105,100,75,100-125,-,-,,95,140,33,87,,○,Low,,,,
79,Hero,,42-76,,76,140,110,105,80,105-125,,,,95,150,34,90,,×,Low,,,,
80,Banjo & Kazooie,-,68-79,,80,145,115,105,80,110-120,-,-,,95,155,36,93,,×,Low,,,,
,Terry,,44-79,,79,145,115,110,85,110-130,-,-,,80,160,36,94,,○,Low,,,,パワーゲイザー硬直差最低40F　バスターウルフ硬直差最低36F
,Byleth,,41-75,,76,140,110,105,80,,-,-,,90,150,34,88,,×,Low,,,,
,Min Min,,46-78,,79,140,110,105,80,,-,-,,95,155,35,92,,×,Low,,,,
,Steve (Wood),,39-60?,,73,135,105,100,75,,,,,70,145,32,86,,×,Low,,,,
,Sephiroth,,40-66,,66,125,100,90,70,,,,,75,130,30,80,,×,Low,,,,
,Pyra,,41-75,,76,140,110,105,80,,,,,80,150,34,89,,×,Low,,,,
,Mythra,,65-72,,73,135,105,100,75,,,,,80,145,32,86,,×,Low,,,,
,Ice Climbers (Solo),,40-72,,72,135,110,100,80,105-130,-,-,,90,135,32,86,,○,Normal,○,○,,ナナにクレーヒット時65%から倒れ吹っ飛び
,Pikmin & Olimar (Yellow),-,36-66,,66,125,100,90,75,95-120,-,-,,85,135,30,80,196,×,Normal,○,○,,
,Pikmin & Olimar (Blue),-,36-66,,66,125,100,90,75,95-120,-,-,,85,135,30,80,196,×,Normal,○,○,,
,Pikmin & Olimar (White),-,36-66,,66,125,100,90,75,95-120,-,-,,85,135,30,80,196,×,Normal,○,○,,
,Pikmin & Olimar (Purple),-,36-66,,66,125,100,90,75,95-120,-,-,,85,135,30,80,196,×,Normal,○,○,,
,Lucario (0%),,39-72,,72,140,105,100,85,105-125,-,-,,85,145,32,86,213,○,Low,,,,
,Lucario (190%),,39-72,,72,140,105,100,85,105-125,-,-,,85,145,32,86,213,○,Low,,,,
,Wii Fit Trainer (Deep Breathing),,42-75,,75,140,110,100,75,105-130,-,-,,100,145,33,88,,○,Low,,,,
,Rosalina & Luma (Luma),,37-68,,68,130,100,90,75,90-115,-,-,,90,135,30,81,,○,Low,,,,
,Robin (Bronze Sword),-,40-74,,74,140,110,100,75,105-130,-,-,,90,145,33,90,,×,Low,,,○,
,Shulk (翔 Jump),49-70,-,,70,140,110,100,80,,65-70？,,,,145,34,88,,×,Low,,,,
,Shulk (疾 Speed),,43-75,,75,140,110,100,80,,-,-,,,145,34,88,,×,Low,,,,全て通常状態
,Shulk (盾 Shield),-,-,-,-,-,-,-,-,,-,-,,-,-,105,-,,×,Low,,,,全て通常状態
,Shulk (斬 Buster),,41-75,,75,140,110,100,80,105-125,-,-,,90,145,34,88,,×,Low,,,,全て通常状態
,Shulk (撃 Smash),,9-37,,37,100,80,70,50,,-,-,,70,115,17,59,,×,Low,,,,全て通常状態
,Ryu（Strong）,,48-77,,77,140,110,110,75,110-125,-,-,,85,155,35,91,,○,Low,,,,
,Ken（Strong）,,48-77,,77,140,110,110,75,110-125,-,-,,85,155,35,91,,○,Low,,,,
,Joker (Arsene),-,53-73,,73,135,105,100,75,100-125,-,-,,95,140,33,87,,○,Low,,,,
,Hero（Psyche Up - ためる）,,42-76,,76,140,110,105,80,105-125,,,,95,150,34,90,,×,Low,,,,
,Hero（Oomph - バイキルト）,,42-76,,76,140,110,105,80,105-125,,,,95,150,34,90,,×,Low,,,,
,Hero（Psyche Up + Oomph）,,42-76,,76,140,110,105,80,105-125,,,,95,150,34,90,,×,Low,,,,
,Steve（Stone）,,39-60?,,73,135,105,100,75,,,,,70,145,32,86,,×,Low,,,,
,Steve（Iron）,,39-60?,,73,135,105,100,75,,,,,70,145,32,86,,×,Low,,,,
,Steve（Gold）,,39-60?,,73,135,105,100,75,,,,,70,145,32,86,,×,Low,,,,
,Steve (Diamond),,39-60?,,73,135,105,100,75,,,,,70,145,32,86,,×,Low,,,,
,Steve (Unequipped),,39-60?,,73,135,105,100,75,,,,,70,145,32,86,,×,Low,,,,
,Sephiroth (One Wing),,46-66,,66,125,100,90,70,,,,,80,130,30,80,,×,Low,,,,
,Kazuya,,52-82,,82,150,115,110,85,,,,,95,160,37,96,,○,Low,,,,
,Sora,,39-50,59-69,69,130,105,95,75,,,,,85,135,31,83,,×,Low,,,,